rawProductId,product_name,sku,rawData
019cf6b5-e322-7142-bdee-b67bc63532ed,SHIRT,3849563,"{""sku"": ""3849563"", ""code"": ""460110 C0510 06"", ""gtin"": [], ""name"": ""SHIRT"", ""year"": 2023, ""brand"": ""FINAMORE"", ""price"": 225, ""sizes"": [{""Qty"": 1, ""sku"": ""3849563_40(1)"", ""Size"": ""40(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 225, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3849563_41(1)"", ""Size"": ""41(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 225, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""FW23"", ""InStock"": 2, ""category"": ""SHIRTS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3849563_fw23_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2023"", ""description_eng"": ""SHIRT"", ""needsEnrichment"": true, ""category_original"": ""SHIRTS"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e322-7147-b887-96d7f6fab98f,SUIT,3849223,"{""sku"": ""3849223"", ""code"": ""RC16BJE 150108 B3442"", ""gtin"": [], ""name"": ""SUIT"", ""year"": 2023, ""brand"": ""TAGLIATORE"", ""price"": 919, ""sizes"": [{""Qty"": 1, ""sku"": ""3849223_48(1)"", ""Size"": ""48(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 919, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3849223_50(1)"", ""Size"": ""50(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 919, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""FW23"", ""InStock"": 2, ""category"": ""SUITS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3849223_fw23_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2023"", ""description_eng"": ""SUIT"", ""needsEnrichment"": true, ""category_original"": ""SUITS"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e322-714e-a8e1-ce05664e3b0d,SHIRT,3849553,"{""sku"": ""3849553"", ""code"": ""460110 C0510 04"", ""gtin"": [], ""name"": ""SHIRT"", ""year"": 2023, ""brand"": ""FINAMORE"", ""price"": 225, ""sizes"": [{""Qty"": 1, ""sku"": ""3849553_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 225, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""FW23"", ""InStock"": 1, ""category"": ""SHIRTS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3849553_fw23_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2023"", ""description_eng"": ""SHIRT"", ""needsEnrichment"": true, ""category_original"": ""SHIRTS"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e322-71fc-8d49-d73a2dd1ebaf,CREWNECK SWEATER,3847633,"{""sku"": ""3847633"", ""code"": ""812530 ZY270 Z4996"", ""gtin"": [], ""name"": ""CREWNECK SWEATER"", ""year"": 2023, ""brand"": ""ZANONE"", ""price"": 340, ""sizes"": [{""Qty"": 1, ""sku"": ""3847633_54(1)"", ""Size"": ""54(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 340, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""FW23"", ""InStock"": 1, ""category"": ""JUMPERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3847633_fw23_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2023"", ""description_eng"": ""CREWNECK SWEATER"", ""needsEnrichment"": true, ""category_original"": ""JUMPERS"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e323-7104-b0d3-0eae7aaa5f0d,CROP MICRO BOOT,3852913,"{""sku"": ""3852913"", ""code"": ""2857NNB WDBR"", ""gtin"": [], ""name"": ""CROP MICRO BOOT"", ""year"": 2024, ""brand"": ""L'AGENCE"", ""color"": ""DENIM"", ""price"": 328, ""sizes"": [{""Qty"": 1, ""sku"": ""3852913_28(1)"", ""Size"": ""28(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 328, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3852913_30(1)"", ""Size"": ""30(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 328, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 2, ""made_in"": ""UNITED STATES"", ""category"": ""JEANS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3852913_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""DENIM"", ""description_eng"": ""CROP MICRO BOOT"", ""needsEnrichment"": true, ""made_in_original"": ""UNITED STATES"", ""category_original"": ""JEANS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e323-7132-b608-d8586b34cf3d,DENIM SHIRT,3853183,"{""sku"": ""3853183"", ""code"": ""LHWDS316 BRCN"", ""gtin"": [], ""name"": ""DENIM SHIRT"", ""year"": 2024, ""brand"": ""FRAME"", ""price"": 286, ""sizes"": [{""Qty"": 1, ""sku"": ""3853183_M(1)"", ""Size"": ""M(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 286, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""made_in"": ""TURKEY"", ""category"": ""SHIRTS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3853183_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""description_eng"": ""DENIM SHIRT"", ""needsEnrichment"": true, ""made_in_original"": ""TURKEY"", ""category_original"": ""SHIRTS"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e323-71bf-b241-98cd7b7ea7a1,TIE,3850073,"{""sku"": ""3850073"", ""code"": ""GT149E FU4LG W0800"", ""gtin"": [], ""name"": ""Dolce & Gabbana Flowers Tie"", ""year"": 2024, ""brand"": ""DOLCE & GABBANA"", ""color"": ""BIANCO"", ""price"": 185, ""sizes"": [{""Qty"": 1, ""sku"": ""3850073_TU(1)"", ""Size"": ""TU(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 185, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""made_in"": ""BANGLADESH"", ""category"": ""TIES & BOW TIES"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3850073_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""BIANCO"", ""description_eng"": ""TIE"", ""needsEnrichment"": true, ""made_in_original"": ""BANGLADESH"", ""category_original"": ""TIES & BOW TIES"", ""department_original"": ""UOMO"", ""legacyPartialEnrichment"": true, ""unit_system_name_original"": ""IT""}"
019cf6b5-e323-71cd-8e31-630bc14ca7db,T-SHIRT,3857413,"{""sku"": ""3857413"", ""code"": ""PJTE145C00481 P112"", ""gtin"": [], ""name"": ""T-SHIRT"", ""year"": 2024, ""brand"": ""RABANNE"", ""color"": ""BIANCO"", ""price"": 290, ""sizes"": [{""Qty"": 1, ""sku"": ""3857413_M(2)"", ""Size"": ""M(2)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 290, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""made_in"": ""PORTUGAL"", ""category"": ""T-SHIRTS & TOPS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3857413_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""BIANCO"", ""description_eng"": ""T-SHIRT"", ""needsEnrichment"": true, ""made_in_original"": ""PORTUGAL"", ""category_original"": ""T-SHIRTS & TOPS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e324-7101-b3f7-559a3fe6326e,BARBARA KRUGER SKIRT,3866633,"{""sku"": ""3866633"", ""code"": ""7210AV 24S58 069"", ""gtin"": [], ""name"": ""BARBARA KRUGER SKIRT"", ""year"": 2024, ""brand"": ""ANTONINO VALENTI"", ""color"": ""NERO/BIANCO"", ""price"": 865, ""sizes"": [{""Qty"": 1, ""sku"": ""3866633_44(1)"", ""Size"": ""44(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 865, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""category"": ""SKIRTS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3866633_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""NERO/BIANCO"", ""description_eng"": ""BARBARA KRUGER SKIRT"", ""needsEnrichment"": true, ""category_original"": ""SKIRTS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e324-7103-9c28-9f484e5d06cb,DADA MAINO DRESS,3866673,"{""sku"": ""3866673"", ""code"": ""7214AV 24S58 069"", ""gtin"": [], ""name"": ""DADA MAINO DRESS"", ""year"": 2024, ""brand"": ""ANTONINO VALENTI"", ""color"": ""BIANCO/NERO"", ""price"": 975, ""sizes"": [{""Qty"": 1, ""sku"": ""3866673_44(1)"", ""Size"": ""44(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 975, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3866673_46(1)"", ""Size"": ""46(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 975, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 2, ""category"": ""DRESS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3866673_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""BIANCO/NERO"", ""description_eng"": ""DADA MAINO DRESS"", ""needsEnrichment"": true, ""category_original"": ""DRESS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e324-7131-8969-14ffa1b639e0,BELT H.30 VITELLO,3858143,"{""sku"": ""3858143"", ""code"": ""DCDD442 DVTFN 1W00V"", ""gtin"": [], ""name"": ""Versace Belt"", ""year"": 2024, ""brand"": ""VERSACE"", ""color"": ""BIANCO/ORO"", ""price"": 370, ""sizes"": [{""Qty"": 1, ""sku"": ""3858143_75(1)"", ""Size"": ""75(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 370, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3858143_80(1)"", ""Size"": ""80(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 370, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3858143_85(1)"", ""Size"": ""85(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 370, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 3, ""category"": ""BELTS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 3, ""feed_name"": ""loschi"", ""reduction"": 10, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3858143_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""BIANCO/ORO"", ""description_eng"": ""BELT H.30 VITELLO"", ""description_ita"": ""Versace belt"", ""needsEnrichment"": true, ""category_original"": ""BELTS"", ""materials_original"": ""Leather 100%%"", ""department_original"": ""DONNA"", ""legacyPartialEnrichment"": true, ""unit_system_name_original"": ""IT""}"
019cf6b5-e324-713f-a69e-c19d3ec49185,LEATHER JACKET,3870473,"{""sku"": ""3870473"", ""code"": ""K14148 BLACK"", ""gtin"": [], ""name"": ""LEATHER JACKET"", ""year"": 2024, ""brand"": ""DESA"", ""color"": ""NERO"", ""price"": 1064, ""sizes"": [{""Qty"": 1, ""sku"": ""3870473_52(1)"", ""Size"": ""52(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 1064, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""category"": ""JACKETS & PADDED OUTERWEAR"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3870473_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""NERO"", ""description_eng"": ""LEATHER JACKET"", ""needsEnrichment"": true, ""category_original"": ""JACKETS & PADDED OUTERWEAR"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e324-715a-b5c2-bd89e98ab861,TROUSERS,3868823,"{""sku"": ""3868823"", ""code"": ""71KB0588S35175 144"", ""gtin"": [], ""name"": ""TROUSERS"", ""year"": 2024, ""brand"": ""DSQUARED2"", ""price"": 590, ""sizes"": [{""Qty"": 1, ""sku"": ""3868823_50(1)"", ""Size"": ""50(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 590, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""TROUSERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3868823_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""description_eng"": ""TROUSERS"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""TROUSERS"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e324-71d8-9647-b3a9053ae153,RIVER ICONIC PUMP,3866513,"{""sku"": ""3866513"", ""code"": ""F2024823 L823 200"", ""gtin"": [], ""name"": ""RIVER ICONIC PUMP"", ""year"": 2024, ""brand"": ""KHAITE"", ""color"": ""NERO"", ""price"": 870, ""sizes"": [{""Qty"": 1, ""sku"": ""3866513_37.5(1)"", ""Size"": ""37.5(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 870, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""PUMPS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3866513_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""NERO"", ""description_eng"": ""RIVER ICONIC PUMP"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""PUMPS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e325-7130-b36b-99feac798438,SWEATER,3871243,"{""sku"": ""3871243"", ""code"": ""381208 100"", ""gtin"": [], ""name"": ""SWEATER"", ""year"": 2024, ""brand"": ""LAMBERTO LOSANI"", ""color"": ""BIANCO"", ""price"": 200, ""sizes"": [{""Qty"": 1, ""sku"": ""3871243_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 200, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""category"": ""JUMPERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3871243_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""BIANCO"", ""description_eng"": ""SWEATER"", ""needsEnrichment"": true, ""category_original"": ""JUMPERS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e325-710c-8db7-4cb1ac392dca,CARDIGAN,3871223,"{""sku"": ""3871223"", ""code"": ""381191 901"", ""gtin"": [], ""name"": ""CARDIGAN"", ""year"": 2024, ""brand"": ""LAMBERTO LOSANI"", ""color"": ""NERO"", ""price"": 276, ""sizes"": [{""Qty"": 1, ""sku"": ""3871223_44(1)"", ""Size"": ""44(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 276, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""category"": ""CARDIGANS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3871223_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""NERO"", ""description_eng"": ""CARDIGAN"", ""needsEnrichment"": true, ""category_original"": ""CARDIGANS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e325-713e-9149-15f2f56615ea,T-SHIRT,3871133,"{""sku"": ""3871133"", ""code"": ""351340 763"", ""gtin"": [], ""name"": ""T-SHIRT"", ""year"": 2024, ""brand"": ""LAMBERTO LOSANI"", ""color"": ""VERDE"", ""price"": 160, ""sizes"": [{""Qty"": 1, ""sku"": ""3871133_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 160, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""SS24"", ""InStock"": 1, ""category"": ""T-SHIRTS & TOPS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3871133_ss24_loschi"", ""season_year"": ""PRIMAVERA/ESTATE 2024"", ""color_original"": ""VERDE"", ""description_eng"": ""T-SHIRT"", ""needsEnrichment"": true, ""category_original"": ""T-SHIRTS & TOPS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
